pid,cid
5,74
14,8
15,95
19,70
4,58
14,38
11,19
1,91
16,97
1,56
8,76
3,56
19,9
13,74
1,46
14,31
5,31
18,95
8,57
11,2
10,44
6,76
18,36
7,8
3,87
14,20
6,91
7,92
17,16
17,65
3,76
5,29
1,51
17,29
11,64
10,41
18,17
1,14
1,77
17,70
4,43
9,58
17,86
9,71
18,3
13,40
10,10
4,67
8,55
8,79
13,22
6,78
13,88
5,17
11,1
7,57
20,4
5,15
2,35
10,82
17,13
13,77
8,49
20,61
7,14
17,70
6,96
2,33
1,29
4,36
12,13
3,4
7,81
3,84
4,60
8,44
7,31
6,26
14,41
10,94
17,4
10,51
14,43
10,72
19,87
13,21
12,57
4,91
3,46
1,69
5,29
12,33
4,96
14,45
15,59
12,69
14,74
1,15
12,24
2,85
